建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
名人山水,桃園市龍潭區民族路483號,13.6,24,30,0.9824148677673904,0.2193269286604262,15.0
櫻花墅,桃園市龍潭區民治三街36巷2號,11.2,17,34,1.6543781407939202,1.3108107229737955,10.0
石門湯苑一期,桃園市龍潭區龍源路大平段310號,11.8,18,33,1.488517396050968,1.2226740202730213,9.0
豪士登堡,桃園市龍潭區五福街306巷14號,13.1,21,24,1.6783680291245862,0.7991398708907419,72.0
湯泉之戀,桃園市龍潭區民治七街122號,12.3,17,35,1.923724548389228,1.6546324672230106,14.0
樸園,桃園市龍潭區渴望一路118巷1號,15.5,18,31,5.063014881998168,0.5555220971343151,7.0
宜欣山莊,桃園市龍潭區中原路一段293號,6.4,28,28,2.7853295916368617,0.5990524698086861,6.0
帝寶京都,桃園市龍潭區中豐路773號,9.4,15,21,1.5029469135559346,0.6692619315735071,29.0
名人世家B區,桃園市龍潭區渴望一路158巷27號,18.0,8,32,4.881042589237468,0.3157349238999666,5.0
別墅奇蹟２,桃園市龍潭區健行路517巷6號,12.1,26,24,0.8042706451445647,0.2583547692070597,26.0
山水居,桃園市龍潭區民治八街80巷67號,13.2,18,36,1.8782999843628336,1.325099912291599,12.0
台大山莊三期,桃園市龍潭區民治四街53巷20號,10.4,21,33,1.848636523622872,1.2569932708549216,12.0
黃金屋七期,桃園市龍潭區龍源路188號,20.0,7,29,5.658280224665549,0.2568928954475495,2.0
爵士堡,桃園市龍潭區聖亭路八德段396巷23弄11號,10.4,17,25,1.171235073937586,1.2625008372284876,8.0
大苑,桃園市龍潭區福龍路二段291號,12.4,12,18,1.4979241290223329,1.2204147953196172,7.0
中正新境界二期,桃園市龍潭區干城路112號,11.9,10,25,0.703411968831108,0.9499874058080404,87.0
首富,桃園市龍潭區文化路1142巷2弄2號,15.7,8,26,2.499431216670808,0.9326671084939484,3.0
寶得藝術家二期,桃園市龍潭區新原路215巷38弄2號,16.2,5,31,4.341956060266933,1.3371394469740088,5.0
寶得藝術家,桃園市龍潭區新原路215巷62弄12號,15.7,6,31,4.326183755717084,1.3327197835345317,5.0
中正儷景,桃園市龍潭區大同路16巷15弄2號,19.4,18,24,1.1188871153772202,0.3130980927853368,65.0
美麗園,桃園市龍潭區民治八街80巷1號,14.1,17,36,1.8782999843628336,1.325099912291599,12.0
輕井澤,桃園市龍潭區賴華街38號,17.6,17,26,2.777453356386858,0.9037488699077656,33.0
兆家園,桃園市龍潭區民族路830號,15.9,16,32,1.692651417320852,0.8428880330956513,4.0
真善美,桃園市龍潭區民治路66號,15.6,16,34,1.746397980854142,1.3195768332896916,12.0
山明水秀永平路,桃園市龍潭區永平路47號,13.2,13,33,1.2375762205574974,0.9599863385223236,12.0
漢東望族,桃園市龍潭區雙連街110巷10號,13.7,24,25,2.3085597877224044,0.6872526564515944,42.0
中正官邸,桃園市龍潭區中正路383巷16弄2號,18.4,16,26,0.8515693909026277,0.2976577960892128,124.0
博雅別館,桃園市龍潭區渴望路740號,21.6,16,32,5.049874396863606,0.232637353543206,5.0
田田居,桃園市龍潭區雙連街359巷2號,7.7,24,26,2.192549691079825,1.0531201348310049,33.0
伍霖雅郡,桃園市龍潭區中興路九龍段110巷146弄22號之3,13.3,11,22,1.3625545177575205,1.374122998738761,2.0
馨園,桃園市龍潭區建國路289巷126號,9.9,25,27,1.2148537541929891,0.97424192240926,20.0
雲桂特區,桃園市龍潭區渴望路526巷2號,19.1,23,31,4.857114149963859,0.5193748862076093,7.0
石門清境,桃園市龍潭區民治四街72號,10.4,15,36,1.7515353351553655,1.18741185601599,10.0
冬山河城堡別墅,桃園市龍潭區金龍路60巷180弄22號,9.4,18,29,1.2706061661346164,0.6055487662912142,18.0
十四之一區,桃園市龍潭區祥雲街67號,18.1,23,32,4.771851443783493,0.4396030230240715,5.0
展聚天璽,桃園市龍潭區成功路377巷61號,16.3,7,20,0.7766692079534827,0.4599897371810549,22.0
辰富園林,桃園市龍潭區福龍路二段285巷2號,13.2,17,18,1.5160269828961994,1.2352307828541205,7.0
大京華,桃園市龍潭區中豐路418號,17.8,20,22,0.5074912157302904,0.0472653278416406,19.0
大睦澄觀,桃園市龜山區楓樹路87號,16.8,19,12,1.3872869597663209,0.3745987340543112,51.0
美麗法國,桃園市龜山區文化三路620巷80弄83號,20.8,19,30,1.4211890766829054,0.4434809868734302,77.0
上宏囍苑,桃園市龜山區新興街180號,29.1,2,18,1.872350592574774,0.5276245242609618,34.0
立虹敦皇三期楓樹,桃園市龜山區楓樹三街85巷9號,23.4,8,12,1.3703320900662126,0.3351813782909006,50.0
世紀莊園,桃園市龜山區興華三街31巷36號,26.5,17,21,0.9845846033034572,0.1896455517032238,295.0
台北巴洛克,桃園市龜山區文東五街30巷28號,25.4,15,20,1.4478032493507345,0.3834059957097038,80.0
名人御墅,桃園市龜山區萬壽路二段46巷37號,21.0,6,15,2.6412678374472707,0.168102863036367,12.0
勝淮采居,桃園市龜山區光榮路120號,25.3,8,12,1.646564446930913,0.4313820132777752,27.0
美樹館,桃園市龜山區文化東路89號,29.1,18,21,1.3419360264368851,0.2364300125088803,102.0
柏克萊,桃園市龜山區明興街221巷36弄11號,12.4,20,9,1.4453878050259112,0.6081339942335698,33.0
楓之墅,桃園市龜山區光明街2巷2號,21.4,16,12,1.4901982084238274,0.2148689470575198,37.0
璞墅,桃園市龜山區下湖街246巷66弄2號,15.9,7,19,2.4052872236527483,1.5841848916539223,6.0
青庭院一區,桃園市龜山區光明街318號,16.0,18,13,1.863605482555471,0.638731484459636,18.0
楓樹臻邸,桃園市龜山區楓樹路137號,23.9,5,11,1.2925020461263614,0.4227346851048591,53.0
米蘭春天,桃園市龜山區復興南路51巷12號,31.7,16,28,0.810705942887084,0.1977304147650939,326.0
陽光透天Q,桃園市龜山區楓樹六街27巷1號,18.3,18,11,1.2140009531185243,0.2828251400087351,53.0
青庭院二區,桃園市龜山區光明街332號,12.6,17,13,1.8417172734449347,0.6300522535480535,20.0
瑞士花園F區,桃園市龜山區復興北路20號,54.7,16,28,0.1696443636765618,0.3301868302928875,359.0
和風別墅,桃園市龜山區光明街248巷65弄2號,14.1,24,13,1.874371172999844,0.6151028450980245,18.0
璞園別墅,桃園市龜山區楓樹二街9巷1號,21.6,15,12,1.397533598535411,0.2735590178551152,48.0
香榭藝墅,桃園市龜山區文東一街2號,27.6,15,22,1.0697177937955151,0.2613243249601566,268.0
陽光美地R,桃園市龜山區楓樹一街87巷1號,15.9,17,12,1.394737263428914,0.1922348123253398,48.0
玈燊堡二期,桃園市龜山區文東五街16號,21.5,15,20,1.416169256449004,0.342836865510192,83.0
桃園巨蛋透天,桃園市龜山區長壽路501號,17.3,24,8,0.4712924318954367,0.331612278530648,161.0
玈燊堡,桃園市龜山區興華一街355號,27.1,16,22,0.3017475113542838,0.479465337985365,362.0
耀捷禾苑,桃園市龜山區楓樹五街137號,23.5,9,12,1.3706861291423176,0.4363773767436503,51.0
青庭院三區,桃園市龜山區光明街285號,16.9,17,13,1.85101413790148,0.6207453105861411,18.0
綠之墅,桃園市龜山區文東五街57巷6弄2號,25.1,16,20,1.2615511978610288,0.1692248889319593,133.0
陽光美地大P,桃園市龜山區楓樹一街70巷1號,17.1,18,12,1.4895201268615172,0.2684963548552879,42.0
陽光四季O,桃園市龜山區楓樹五街28巷17號,23.2,18,12,1.3149991328907151,0.3137342287078876,51.0
櫻花賞,桃園市龜山區文化五路51號,36.2,17,22,0.4156983613278983,0.4076780285553492,300.0
陽光四季小M,桃園市龜山區楓樹六街37巷1號,18.6,18,11,1.2932153440612744,0.4070052432867712,53.0
陽光四季大L,桃園市龜山區楓樹五街168巷2號,18.5,18,12,1.3448914764268902,0.3773735798774416,51.0
星苑,桃園市龜山區楓樹路75號,19.2,16,12,1.426964129796257,0.3605683391750896,48.0
和風賞,桃園市龜山區新興一街1巷1號,22.3,16,18,1.8752434346162428,0.5128110981875303,32.0
松禾園,桃園市龜山區興華三街28巷65號,31.3,8,21,1.1783181301711394,0.301063802227226,177.0
立虹敦皇三期豐榮,桃園市龜山區豐榮街28號,24.4,8,12,1.4857374365952027,0.3878929198813445,45.0
陽光四季大M,桃園市龜山區楓樹五街5巷7號,19.7,18,12,1.2898279290797627,0.3238985935539698,53.0
自強東都,桃園市龜山區自強東路196巷1弄9號,20.1,26,11,0.6963378189342324,0.1164596505587207,101.0
春天花墅,桃園市龜山區長壽路383號,19.1,17,10,0.2926583611421032,0.2181438754786101,157.0
